Longitude,Latitude,datetime,UHI Index,NDVI,NDWI,NDBI
-73.90317333,40.80958667,24-07-2021 15:16,0.987255018,0.006944444444444444,-0.04567307692307692,0.1588785046728972
-73.90323167,40.80959,24-07-2021 15:16,0.989418733,0.006944444444444444,-0.04567307692307692,0.1588785046728972
-73.90329667,40.80957167,24-07-2021 15:16,0.989418733,0.006944444444444444,-0.04567307692307692,0.1588785046728972
-73.90336333,40.80953333,24-07-2021 15:16,0.991582448,0.05539830165790538,-0.1089866156787763,0.128693039559339
-73.90344,40.80948667,24-07-2021 15:16,0.991582448,0.04776209071793331,-0.07158218125960061,-0.015577231037996797
-73.90361833,40.80937333,24-07-2021 15:16,0.989418733,0.09762991954772776,-0.11213923771755893,0.10654867256637168
-73.90381667,40.80923,24-07-2021 15:16,0.991582448,0.13935340022296544,-0.16445119635396885,0.08899123458624275
-73.90393167,40.80914833,24-07-2021 15:16,0.991582448,0.08683666436940041,-0.1240199572344975,0.04031644606724479
-73.904045,40.809065,24-07-2021 15:16,0.991582448,0.15302491103202848,-0.18502581755593803,0.10772719909282359
-73.90416167,40.80898333,24-07-2021 15:16,0.993746163,0.10746162084969654,-0.12391304347826088,0.04539159870749346
-73.90441167,40.80881667,24-07-2021 15:16,0.993746163,0.027327070879590094,-0.07723304231027535,0.16660893661240042
-73.90454167,40.80872667,24-07-2021 15:16,0.987255018,0.16833795604864518,-0.2045754509458865,0.12482020137446061
-73.90467333,40.80864,24-07-2021 15:16,0.987255018,0.13026521060842433,-0.1773308957952468,0.0967741935483871
-73.90480167,40.80855167,24-07-2021 15:16,0.985091303,0.10073111291632819,-0.14806185130269012,0.15760024867889338
-73.90493167,40.80846,24-07-2021 15:16,0.985091303,0.1605104096709201,-0.176844494892168,0.1792273590880304
-73.90519833,40.80826167,24-07-2021 15:16,0.987255018,0.13163972286374134,-0.1592145729832032,0.16935073741312087
-73.905735,40.80787,24-07-2021 15:16,0.991582448,0.11432414256893074,-0.1518943343760862,0.2173810367221632
-73.90585833,40.80777833,24-07-2021 15:16,0.995909877,0.038781163434903045,-0.09729334308705194,0.07834101382488479
-73.90598167,40.80769,24-07-2021 15:16,0.995909877,0.026848105921294593,-0.061596958174904945,0.3091673883459112
-73.90610333,40.80760333,24-07-2021 15:16,0.993746163,0.03162650602409638,-0.0644910644910645,0.125857393523688
-73.90622333,40.80752,24-07-2021 15:16,0.993746163,-0.003849114703618168,-0.0427074939564867,0.24635993011065813
-73.906345,40.80743833,24-07-2021 15:16,1.002401022,0.03727200634417129,-0.07920792079207921,0.11337061514997458
-73.90645833,40.80736333,24-07-2021 15:17,1.002401022,0.06252658443215653,-0.07141325327042676,0.15522489009130877
-73.90656667,40.80729667,24-07-2021 15:17,1.004564737,0.031060911657926585,-0.10505836575875487,0.12868587012101584
-73.90678333,40.80718833,24-07-2021 15:17,1.002401022,0.02785406041584935,-0.09899328859060402,0.15031619912437166
-73.906895,40.80714,24-07-2021 15:17,1.002401022,0.02785406041584935,-0.09899328859060402,0.15031619912437166
-73.90700833,40.80709,24-07-2021 15:17,1.002401022,0.011679420056383408,-0.07442258340461934,0.18175895765472314
-73.90713333,40.807035,24-07-2021 15:17,1.002401022,0.030920334667151692,-0.09930178432893716,0.1786697580060861
-73.90726167,40.80698167,24-07-2021 15:17,1.002521229,0.030920334667151692,-0.09930178432893716,0.1786697580060861
-73.9074,40.80692833,24-07-2021 15:18,1.002521229,0.018170426065162906,-0.09390777515987883,0.08925318761384335
-73.90753667,40.80687333,24-07-2021 15:18,1.000357514,0.10444381545428814,-0.17778448536070027,-0.0019257927846963667
-73.90767667,40.80682,24-07-2021 15:18,1.000357514,0.03429438543247344,-0.08259212198221093,0.14069591527987896
-73.90782,40.80676333,24-07-2021 15:18,1.011176088,0.06457633445315417,-0.102861562258314,0.15546342907906427
-73.90796833,40.80670833,24-07-2021 15:18,1.011176088,0.1049519586104952,-0.12321562734785875,0.10746268656716418
-73.91023667,40.80574,24-07-2021 15:18,1.013339803,0.043813529617946025,-0.08606856309263311,0.3142988717476399
-73.91030833,40.80570833,24-07-2021 15:18,1.013339803,0.028867985728186833,-0.07891156462585033,0.2152399802078179
-73.91035833,40.80568333,24-07-2021 15:18,1.013339803,0.017930166719094056,-0.0499675535366645,0.05504453204847423
-73.91038333,40.80567167,24-07-2021 15:18,1.019830948,0.017930166719094056,-0.0499675535366645,0.05504453204847423
-73.910395,40.80566333,24-07-2021 15:18,1.019830948,0.017930166719094056,-0.0499675535366645,0.05504453204847423
-73.91046167,40.805645,24-07-2021 15:18,1.039304382,0.02014218009478673,-0.050961245041196215,0.11088163159932878
-73.91053167,40.80562167,24-07-2021 15:18,1.041468096,0.02014218009478673,-0.050961245041196215,0.11088163159932878
-73.91061833,40.805585,24-07-2021 15:18,1.041468096,0.010848755583918315,-0.0652320107599193,0.15192076027305582
-73.91072,40.80554,24-07-2021 15:18,1.041468096,0.003357582540570789,-0.027212832999140648,0.11891891891891893
-73.91083167,40.80549333,24-07-2021 15:18,1.041468096,0.030534351145038167,-0.053737616331432,-0.004148190530682306
-73.91094833,40.80544167,24-07-2021 15:18,1.032813237,0.030534351145038167,-0.053737616331432,-0.004148190530682306
-73.91116667,40.80534,24-07-2021 15:18,1.030649522,0.022770398481973434,-0.05963302752293578,0.11651413741292173
-73.91135167,40.80525,24-07-2021 15:18,1.026322092,0.0006049606775559589,-0.035691922354414526,0.05566657151013417
-73.91143333,40.80521333,24-07-2021 15:18,1.026322092,0.02434731592842476,-0.05466626396858955,0.12546957175056347
-73.911515,40.80517833,24-07-2021 15:18,1.021994662,0.02434731592842476,-0.05466626396858955,0.12546957175056347
-73.91160167,40.805145,24-07-2021 15:18,1.021994662,0.013047842087654735,-0.05615626089989536,0.06773399014778325
-73.91168833,40.80511333,24-07-2021 15:18,1.022114869,0.013047842087654735,-0.05615626089989536,0.06773399014778325
-73.91176833,40.805085,24-07-2021 15:18,1.022114869,-0.020431010355443605,-0.03214391035092893,0.13930898807328168
-73.91183,40.80505167,24-07-2021 15:18,1.022114869,0.01955384191682732,-0.07491289198606271,0.11169766046790641
-73.91189333,40.80502167,24-07-2021 15:18,1.022114869,-0.012755618546264426,-0.031739314430808296,0.2607640994542147
-73.91196333,40.804995,24-07-2021 15:18,1.026442299,-0.012755618546264426,-0.031739314430808296,0.2607640994542147
-73.91203667,40.80496667,24-07-2021 15:18,1.026442299,0.021939953810623556,-0.07110438729198185,0.10651186269560828
-73.93983833,40.78972,24-07-2021 15:18,0.991221829,0.1653796653796654,-0.20252324037184594,-0.06812149808316131
-73.93988333,40.78974333,24-07-2021 15:19,0.991221829,0.1653796653796654,-0.20252324037184594,-0.06812149808316131
-73.93991833,40.78976333,24-07-2021 15:19,0.991221829,0.10388918486947256,-0.14254204576785223,-0.08226691042047532
-73.939945,40.78977833,24-07-2021 15:19,0.982566969,0.10388918486947256,-0.14254204576785223,-0.08226691042047532
-73.93997667,40.78979167,24-07-2021 15:19,0.982566969,0.10388918486947256,-0.14254204576785223,-0.08226691042047532
-73.94005833,40.78981667,24-07-2021 15:19,0.984730684,0.5094019510815778,-0.4817487855655795,-0.19138489007923223
-73.94009833,40.78983167,24-07-2021 15:21,0.984730684,0.5094019510815778,-0.4817487855655795,-0.19138489007923223
-73.940135,40.78985167,24-07-2021 15:21,0.989058114,0.5094019510815778,-0.4817487855655795,-0.19138489007923223
-73.94018833,40.78987333,24-07-2021 15:21,0.984730684,0.48427672955974843,-0.461917499648036,-0.20561941251596424
-73.94022167,40.78988667,24-07-2021 15:21,0.984730684,0.2866033409760891,-0.26180533247671056,-0.06898897809225744
-73.94026333,40.78989667,24-07-2021 15:21,0.978359746,0.45792654579265457,-0.43109218132035293,-0.1579076923076923
-73.94031333,40.78989333,24-07-2021 15:21,0.978359746,0.45792654579265457,-0.43109218132035293,-0.1579076923076923
-73.94037,40.789905,24-07-2021 15:21,0.980523461,0.577457192935149,-0.5131919296430419,-0.2731229597388466
-73.94042833,40.78992,24-07-2021 15:21,0.980523461,0.577457192935149,-0.5131919296430419,-0.2731229597388466
-73.94048833,40.78993167,24-07-2021 15:21,0.982687175,0.549223497636732,-0.49765013054830287,-0.26399294843543414
-73.94062167,40.78997,24-07-2021 15:21,0.98917832,0.3436950146627566,-0.32850101478689475,-0.07900624043329801
-73.94069667,40.789995,24-07-2021 15:22,0.98917832,0.5412696282378204,-0.5084723499277551,-0.17183673469387756
-73.94077833,40.79002833,24-07-2021 15:22,0.98485089,0.41046690610569525,-0.40255102040816326,-0.1506906655504395
-73.94085833,40.79005667,24-07-2021 15:22,0.98485089,0.250634338877925,-0.2652595550484883,0.018258271550293238
-73.94093833,40.79008667,24-07-2021 15:22,0.98485089,0.3047822983583155,-0.3497415702682747,-0.08755577590480912
-73.941015,40.79011667,24-07-2021 15:22,0.98485089,0.19323197645904855,-0.20564915758176414,-0.02799197211365797
-73.94115333,40.79017667,24-07-2021 15:22,0.987014605,0.31593038821954483,-0.3337856173677069,-0.10459780878359397
-73.94121833,40.79019833,24-07-2021 15:22,0.98485089,0.29067077872012337,-0.30747201249674566,-0.024584310925226973
-73.94130167,40.79022333,24-07-2021 15:22,0.98485089,0.29067077872012337,-0.30747201249674566,-0.024584310925226973
-73.94138833,40.79024333,24-07-2021 15:22,0.978359746,0.14182625589786288,-0.1938479396401625,0.03370522607163828
-73.94147,40.79026167,24-07-2021 15:22,0.978359746,0.24633891213389122,-0.23663725998962118,-0.03981673393694775
-73.941555,40.79028667,24-07-2021 15:22,0.980523461,0.08362369337979095,-0.14128440366972478,0.08191881918819188
-73.941635,40.79031833,24-07-2021 15:22,0.980523461,0.08362369337979095,-0.14128440366972478,0.08191881918819188
-73.94177167,40.79039167,24-07-2021 15:22,0.974032316,0.0738665308201732,-0.1197875166002656,0.11964919607433702
-73.94187167,40.79046,24-07-2021 15:22,0.982687175,0.15491559086395235,-0.184921039225675,-0.008126557590204789
-73.94190667,40.79048667,24-07-2021 15:22,0.976196031,0.08265117507261685,-0.12421168083356184,0.054972916906765014
-73.94213167,40.79053833,24-07-2021 15:22,0.995789671,0.12062430323299889,-0.1672085462145843,-0.05256544502617801
-73.94220667,40.79056333,24-07-2021 15:22,1.000117101,0.04218248509857864,-0.08238095238095237,-0.0024255788313120178
-73.94228,40.79059333,24-07-2021 15:22,1.000117101,0.01687650683096705,-0.05679287305122494,0.09424958243855881
-73.94235,40.79062167,24-07-2021 15:22,0.991462241,0.028820010875475803,-0.075,0.0958183990442055
-73.94241667,40.79065,24-07-2021 15:22,0.991462241,0.028820010875475803,-0.075,0.0958183990442055
-73.94248667,40.79068667,24-07-2021 15:22,0.993625956,0.028820010875475803,-0.075,0.0958183990442055
-73.94255833,40.79072,24-07-2021 15:22,0.993625956,0.029989212513484357,-0.06514948683623382,0.1449807468433778
-73.94272,40.79079,24-07-2021 15:22,0.991462241,0.03235613463626493,-0.0913682277318641,0.06592003143727282
-73.94281167,40.79082833,24-07-2021 15:22,1.002280816,0.03235613463626493,-0.0913682277318641,0.06592003143727282
-73.94299667,40.790905,24-07-2021 15:22,0.993625956,0.032,-0.10125681764287409,0.21607022282241728
-73.94326,40.79102,24-07-2021 15:22,0.997953386,0.1408413901228116,-0.17904401836348907,0.04348778617592288
-73.94343,40.79109833,24-07-2021 15:22,1.000117101,0.2090267983074753,-0.22597254004576658,0.03544503206931473
-73.94350667,40.791145,24-07-2021 15:22,0.995789671,0.23017496023630993,-0.2567316620241411,-0.08117823265102346
-73.94360167,40.79118667,24-07-2021 15:22,0.995789671,0.3780749940291378,-0.3866858928142273,-0.11271815639764729
-73.94369333,40.79122667,24-07-2021 15:22,0.991462241,0.350541215653622,-0.34979195561719834,-0.06898066783831283
-73.94378,40.791265,24-07-2021 15:22,0.991462241,0.17418459403192227,-0.23593864134404674,0.11134453781512606
-73.94386,40.79130167,24-07-2021 15:22,1.000117101,0.05304621848739496,-0.11917387663968741,0.18379808670873193
-73.94393333,40.79133667,24-07-2021 15:22,1.000117101,0.05090696313633704,-0.07303958177744585,-0.10523076923076922
-73.944005,40.79137167,24-07-2021 15:22,0.997953386,0.05090696313633704,-0.07303958177744585,-0.10523076923076922
-73.94406333,40.79140667,24-07-2021 15:22,0.997953386,0.032590051457975985,-0.06974677920924034,0.09405568096313018
-73.94411,40.79143667,24-07-2021 15:22,0.993625956,0.061611374407582936,-0.08527131782945736,-0.03543913713405239
-73.94414667,40.791465,24-07-2021 15:22,0.993625956,0.04220029393239555,-0.09146877748460862,0.09050934408208135
-73.94418167,40.79148,24-07-2021 15:22,1.000117101,0.04220029393239555,-0.09146877748460862,0.09050934408208135
-73.94420167,40.79148667,24-07-2021 15:22,1.000117101,0.04220029393239555,-0.09146877748460862,0.09050934408208135
-73.944255,40.79153,24-07-2021 15:22,1.000117101,0.0430044755789064,-0.09432421396488362,0.05233380480905234
-73.94431667,40.791545,24-07-2021 15:22,1.000117101,0.0430044755789064,-0.09432421396488362,0.05233380480905234
-73.94438667,40.791565,24-07-2021 15:22,1.006728452,0.0430044755789064,-0.09432421396488362,0.05233380480905234
-73.94446333,40.79159,24-07-2021 15:22,1.006728452,0.007874015748031496,-0.04746317512274959,0.04310989284824321
-73.94454167,40.79161333,24-07-2021 15:23,1.002401022,0.019280205655526992,-0.0690933602965959,0.11925586561155074
-73.944615,40.79164167,24-07-2021 15:23,1.002401022,0.02105604146420473,-0.05736330090573633,0.07321376065862982
-73.94469,40.79167333,24-07-2021 15:23,1.004564737,0.02105604146420473,-0.05736330090573633,0.07321376065862982
-73.94476833,40.79170833,24-07-2021 15:23,1.004564737,0.19640479360852198,-0.19959946595460615,0.007730535615681944
-73.94485167,40.79174333,24-07-2021 15:23,1.002401022,0.2345368916797488,-0.2494439148395297,0.006819904016165698
-73.94493167,40.791775,24-07-2021 15:23,1.002401022,0.16409648082245948,-0.2210700953961012,0.1724525650035137
-73.94501333,40.79180833,24-07-2021 15:23,1.002401022,0.049343832020997375,-0.08848352845085761,0.02117762272003917
-73.94509333,40.79184,24-07-2021 15:23,1.002401022,0.049343832020997375,-0.08848352845085761,0.02117762272003917
-73.94532333,40.791935,24-07-2021 15:23,1.004564737,0.4034378159757331,-0.3983880253310305,-0.06910211267605634
-73.94547,40.79200333,24-07-2021 15:23,1.006728452,0.3066888703857896,-0.26457158205748055,0.08449197860962566
-73.94553833,40.79203667,24-07-2021 15:23,1.011055882,0.3651185770750988,-0.3135250772521987,0.0045933531477978925
-73.94560833,40.792065,24-07-2021 15:23,1.011055882,0.04912401236688423,-0.07327358987875593,-0.042409761925078934
-73.945675,40.79209,24-07-2021 15:23,1.002401022,0.09127483027407593,-0.1430076376086384,0.1277258566978193
-73.94574167,40.792115,24-07-2021 15:23,1.002401022,0.09127483027407593,-0.1430076376086384,0.1277258566978193
-73.945805,40.79213833,24-07-2021 15:23,1.008892167,0.19345438242546514,-0.20807805763557977,-0.048031496062992125
-73.94586833,40.79216167,24-07-2021 15:23,1.008892167,0.19345438242546514,-0.20807805763557977,-0.048031496062992125
-73.94593333,40.79218667,24-07-2021 15:23,1.000237307,0.37130701961711177,-0.3638928067700987,-0.09080654258319233
-73.94600667,40.792215,24-07-2021 15:23,1.000237307,0.37130701961711177,-0.3638928067700987,-0.09080654258319233
-73.946085,40.79224667,24-07-2021 15:23,1.008892167,0.09653794940079893,-0.13312693498452013,0.08980381320806853
-73.94616833,40.792285,24-07-2021 15:23,1.008892167,0.022208121827411168,-0.08411843876177658,0.10075355847055541
-73.94625833,40.79232,24-07-2021 15:23,1.008892167,0.02974186307519641,-0.06903582872123507,0.11544950590503736
-73.94634667,40.792355,24-07-2021 15:24,1.008892167,0.02144133412745682,-0.06488668115492083,0.13699836457416026
-73.94643667,40.79239167,24-07-2021 15:24,1.011055882,0.07521079258010117,-0.098931402964495,0.17270014272739068
-73.94652167,40.79242333,24-07-2021 15:24,1.011055882,0.0854997111496245,-0.1524072370438516,0.03318754823771546
-73.946605,40.79245333,24-07-2021 15:24,1.002401022,0.0854997111496245,-0.1524072370438516,0.03318754823771546
-73.94668667,40.79248333,24-07-2021 15:24,1.002401022,0.2405140758873929,-0.2408937863483318,-0.004708798017348203
-73.94676,40.79251333,24-07-2021 15:24,1.006728452,0.09284277091118137,-0.15037821482602118,0.13991629906119218
-73.94689667,40.79257,24-07-2021 15:24,1.000237307,0.033512866546977854,-0.06802721088435375,0.18662427881785
-73.94696667,40.7926,24-07-2021 15:24,1.000237307,0.001745962461807071,-0.03355100202657059,0.04662997195970506
-73.94703833,40.79263167,24-07-2021 15:24,1.000237307,0.07047949162333911,-0.13750767341927564,0.08221892025755324
-73.94710833,40.79266167,24-07-2021 15:24,1.000237307,0.07779772591262717,-0.1196767174386074,0.0963371801304566
-73.94718,40.792695,24-07-2021 15:24,1.004564737,0.07017037250938493,-0.132640586797066,0.027168919805748787
-73.94725833,40.792725,24-07-2021 15:24,1.004564737,0.07017037250938493,-0.132640586797066,0.027168919805748787
-73.94734,40.79275833,24-07-2021 15:24,1.013219597,0.07017037250938493,-0.132640586797066,0.027168919805748787
-73.94743,40.79279,24-07-2021 15:24,1.013219597,0.05194805194805195,-0.11358428805237315,0.06985645933014355
-73.94751833,40.79282,24-07-2021 15:24,1.004564737,0.039647577092511016,-0.06203792992606879,0.03799679720483331
-73.94759833,40.792865,24-07-2021 15:25,1.004564737,0.03273809523809524,-0.05696009747182455,0.013503909026297086
-73.94767833,40.79290167,24-07-2021 15:25,0.998073592,0.047830923248053395,-0.10476935105551212,0.04784366576819407
-73.947795,40.79295167,24-07-2021 15:25,0.995909877,0.049298597194388775,-0.1130952380952381,0.08172571027709576
-73.94784,40.79297,24-07-2021 15:25,0.995909877,0.12071816678478621,-0.15650901999024866,0.13049853372434017
-73.94788,40.79298667,24-07-2021 15:25,0.995909877,0.12071816678478621,-0.15650901999024866,0.13049853372434017
-73.94792,40.793005,24-07-2021 15:25,0.995909877,0.0749211356466877,-0.09742351046698873,0.15130759651307596
-73.94792667,40.79300833,24-07-2021 15:25,0.991582448,0.0749211356466877,-0.09742351046698873,0.15130759651307596
-73.94801,40.79305833,24-07-2021 15:25,0.998193799,0.1935309973045822,-0.22523519645821805,-0.08983509721880384
-73.94803,40.79308,24-07-2021 15:25,0.998193799,0.1935309973045822,-0.22523519645821805,-0.08983509721880384
-73.948115,40.79313333,24-07-2021 15:25,0.998193799,0.43109780982179297,-0.38822908419107943,-0.19708693673190714
-73.94815,40.79314667,24-07-2021 15:25,0.998193799,0.43109780982179297,-0.38822908419107943,-0.19708693673190714
-73.94817167,40.79315333,24-07-2021 15:25,1.000357514,0.31992687385740404,-0.31392174704276615,-0.06712649341051853
-73.94820333,40.79316833,24-07-2021 15:25,1.000357514,0.31992687385740404,-0.31392174704276615,-0.06712649341051853
-73.94825333,40.793185,24-07-2021 15:25,1.000357514,0.31992687385740404,-0.31392174704276615,-0.06712649341051853
-73.94832,40.79320833,24-07-2021 15:25,1.000357514,0.2851805728518057,-0.27920669352339633,-0.04308275426405559
-73.94840333,40.79323667,24-07-2021 15:25,0.993866369,0.16119128031931226,-0.19721430832541945,-0.025905330259053304
-73.94849,40.79327167,24-07-2021 15:25,0.993866369,0.16119128031931226,-0.19721430832541945,-0.025905330259053304
-73.94859167,40.79331,24-07-2021 15:25,0.996030084,0.2430678466076696,-0.28319123020706455,0.048651089287729994
-73.94869833,40.79334833,24-07-2021 15:26,0.996030084,0.2763444202673298,-0.28232354778263585,0.022031677980231035
-73.94880833,40.79338667,24-07-2021 15:26,0.996030084,0.27092946605141727,-0.2446739832149774,0.05339388732048607
-73.94891833,40.79342833,24-07-2021 15:26,0.996030084,0.2859078590785908,-0.27897574123989216,-0.022629310344827586
-73.94902,40.793475,24-07-2021 15:26,0.991702654,0.29694559913247787,-0.2897196261682243,0.005543237250554324
-73.94918667,40.793555,24-07-2021 15:26,0.991702654,0.15789473684210525,-0.1616897305171158,0.05327199881288025
-73.94924,40.79358,24-07-2021 15:26,0.993866369,0.19190031152647974,-0.2208040842373963,-0.03755932203389831
-73.94927,40.793595,24-07-2021 15:26,0.993866369,0.19190031152647974,-0.2208040842373963,-0.03755932203389831
-73.94928667,40.79359833,24-07-2021 15:26,0.987375224,0.19190031152647974,-0.2208040842373963,-0.03755932203389831
-73.94932167,40.79366333,24-07-2021 15:26,1.00047772,0.22743177046885935,-0.2291520672740014,0.027042019137428926
-73.949325,40.79372333,24-07-2021 15:26,1.00047772,0.22743177046885935,-0.2291520672740014,0.027042019137428926
-73.94931167,40.79378,24-07-2021 15:26,1.00480515,0.2069095005632745,-0.18729220539342445,0.0706953881740639
-73.94928833,40.79384167,24-07-2021 15:26,1.00480515,0.15282623866015352,-0.17412935323383086,0.08855172413793104
-73.94925167,40.79390667,24-07-2021 15:26,0.998314005,0.15282623866015352,-0.17412935323383086,0.08855172413793104
-73.949205,40.79397167,24-07-2021 15:26,0.998314005,0.08736015234467984,-0.09781302571497236,-0.07305614282358468
-73.94916333,40.79403833,24-07-2021 15:26,0.99182286,0.10324804935583379,-0.13496359902930744,-0.13189984175742345
-73.949115,40.79409833,24-07-2021 15:26,0.99182286,0.03832752613240418,-0.08166969147005444,0.131933487073674
-73.949075,40.79417667,24-07-2021 15:26,0.989659146,0.2653927813163482,-0.2530880420499343,-0.011133495917718164
-73.94905167,40.79419667,24-07-2021 15:26,0.99615029,0.12804453723034098,-0.15496971856074102,0.04182059997044481
-73.949015,40.79424167,24-07-2021 15:26,1.00047772,0.15290933694181327,-0.19873373197326769,0.00973412756065669
-73.94897,40.79429667,24-07-2021 15:26,1.000597926,0.29542743538767396,-0.282172373081464,0.03222931828308332
-73.94882667,40.79448167,24-07-2021 15:26,0.991943067,0.22817850126298064,-0.2746868628022138,-0.013666898309010887
-73.94876833,40.794535,24-07-2021 15:26,0.991943067,0.18062088428974601,-0.18536009445100354,-0.031224322103533278
-73.94872333,40.79459,24-07-2021 15:26,0.989779352,0.2690702087286527,-0.2695520121488231,-0.044673539518900345
-73.94868667,40.79464167,24-07-2021 15:26,0.989779352,0.12987012987012986,-0.16485355648535566,0.3743820224719101
-73.94865,40.79467833,24-07-2021 15:26,0.994106782,0.3378054623862003,-0.35009671179883944,0.04547008547008547
-73.94861667,40.79470833,24-07-2021 15:26,0.994106782,0.3378054623862003,-0.35009671179883944,0.04547008547008547
-73.94858667,40.79473,24-07-2021 15:26,0.998434212,0.2586477987421384,-0.19880194683639085,0.1871033257171871
-73.94855333,40.79475333,24-07-2021 15:26,0.998434212,0.13161875945537066,-0.15076923076923077,0.1335907335907336
-73.94852333,40.79478333,24-07-2021 15:26,0.996270497,0.13161875945537066,-0.15076923076923077,0.1335907335907336
-73.94840667,40.79493167,24-07-2021 15:26,0.994106782,0.07926829268292683,-0.09379827852571176,0.20704
-73.94836167,40.795,24-07-2021 15:26,0.994106782,0.07926829268292683,-0.09379827852571176,0.20704
-73.94831167,40.79507167,24-07-2021 15:26,0.991943067,0.1755141080822573,-0.21532756489493202,0.2886702358558819
-73.94816167,40.795285,24-07-2021 15:26,0.998434212,0.20032773453502664,-0.22440451316339324,0.1557412476588388
-73.94811833,40.79535667,24-07-2021 15:26,1.002761641,0.20032773453502664,-0.22440451316339324,0.1557412476588388
-73.947945,40.79566167,24-07-2021 15:26,0.991943067,0.13371328364752302,-0.16670426347845702,0.2896580140090647
-73.94789167,40.79574167,24-07-2021 15:26,0.991943067,0.25192248538911105,-0.2553979025293029,0.21895989253502207
-73.94783,40.79582,24-07-2021 15:26,1.000597926,0.11333684765419083,-0.11011826544021025,0.21399330107927056
-73.94776167,40.79590167,24-07-2021 15:26,1.000597926,0.11333684765419083,-0.11011826544021025,0.21399330107927056
-73.94771667,40.795975,24-07-2021 15:26,0.996270497,0.056482294410301434,-0.08702198133092443,0.2875468719163213
-73.94767333,40.79604,24-07-2021 15:26,0.996270497,0.019777058612010068,-0.06416510318949344,0.19156214367160776
-73.94763667,40.79609167,24-07-2021 15:26,0.998434212,0.07200478040035853,-0.11775700934579439,0.07621009268795056
-73.947655,40.79618333,24-07-2021 15:26,0.994106782,0.05534454693434617,-0.1007357102433503,0.040098704503392965
-73.94769833,40.79620833,24-07-2021 15:27,0.994106782,0.05534454693434617,-0.1007357102433503,0.040098704503392965
-73.94775167,40.796235,24-07-2021 15:27,0.998434212,0.19342672413793102,-0.2054421768707483,-0.024869866975130134
-73.94781833,40.79627,24-07-2021 15:27,0.998434212,0.3243076923076923,-0.3288051867860451,0.07639484978540773
-73.94789,40.796315,24-07-2021 15:27,0.989779352,0.3243076923076923,-0.3288051867860451,0.07639484978540773
-73.94798333,40.79636,24-07-2021 15:27,0.989779352,0.4435812060673326,-0.41146681135829266,-0.011929460580912862
-73.94808667,40.79640167,24-07-2021 15:27,0.996270497,0.33166957823808335,-0.35603557814485387,0.020558002936857563
-73.94819333,40.79643833,24-07-2021 15:27,0.996270497,0.3355843181391859,-0.35619047619047617,-0.12302839116719243
-73.948305,40.796475,24-07-2021 15:27,0.985451922,0.3147942157953281,-0.304635761589404,0.08087091757387248
-73.94841167,40.79649167,24-07-2021 15:27,0.985451922,0.32618988288063794,-0.3311655827913957,0.15382780825184833
-73.94851333,40.79650667,24-07-2021 15:27,0.987615637,0.16503951650395166,-0.20451814467676038,0.18298149808460348
-73.94859833,40.79652333,24-07-2021 15:27,0.987615637,0.10265556876734047,-0.16304347826086957,0.04815670173637841
-73.94866167,40.79654,24-07-2021 15:27,0.983288207,0.10044150110375276,-0.15594202898550724,0.0209893212225359
-73.948705,40.79656333,24-07-2021 15:27,0.983288207,0.10044150110375276,-0.15594202898550724,0.0209893212225359
-73.94874667,40.79658667,24-07-2021 15:27,0.981124492,0.07413010590015129,-0.13309926587934887,0.07899857309638085
-73.94878333,40.796605,24-07-2021 15:27,0.981124492,0.07413010590015129,-0.13309926587934887,0.07899857309638085
-73.94880167,40.79665167,24-07-2021 15:27,0.985451922,0.4253153016258927,-0.38901229083370353,-0.1464189684673674
-73.94882,40.79670333,24-07-2021 15:27,0.985451922,0.4253153016258927,-0.38901229083370353,-0.1464189684673674
-73.948835,40.79681333,24-07-2021 15:27,0.978960778,0.6446091406387859,-0.5603549305206764,-0.21909744931327665
-73.94882667,40.79685667,24-07-2021 15:27,0.978960778,0.6446091406387859,-0.5603549305206764,-0.21909744931327665
-73.948845,40.79689333,24-07-2021 15:27,0.983288207,0.44419642857142855,-0.36642027455121434,-0.03623623623623624
-73.948865,40.796905,24-07-2021 15:27,0.983288207,0.44419642857142855,-0.36642027455121434,-0.03623623623623624
-73.94901,40.79691,24-07-2021 15:27,0.996390703,0.5213642460241426,-0.4654854189737911,-0.24509957660341852
-73.94906833,40.79694667,24-07-2021 15:27,0.996390703,0.27354596622889304,-0.268547934965427,-0.07728931915568957
-73.94913333,40.79696667,24-07-2021 15:27,0.998554418,0.27354596622889304,-0.268547934965427,-0.07728931915568957
-73.94920833,40.79697667,24-07-2021 15:27,0.998554418,0.47004889975550124,-0.4538310412573674,-0.24659841907476998
-73.94936,40.79699333,24-07-2021 15:27,0.996390703,0.5956428453540188,-0.5326569435637286,-0.17701485269052836
-73.94944333,40.79699167,24-07-2021 15:27,0.996390703,0.5956428453540188,-0.5326569435637286,-0.17701485269052836
-73.94952,40.79700333,24-07-2021 15:27,0.996390703,0.1812320916905444,-0.21944906637086337,0.041139700537868876
-73.94959333,40.797025,24-07-2021 15:27,0.994226988,0.1812320916905444,-0.21944906637086337,0.041139700537868876
-73.94967,40.79707167,24-07-2021 15:27,0.994226988,0.13732394366197184,-0.15701492537313433,0.16492513196165032
-73.949755,40.79711833,24-07-2021 15:27,0.989899558,0.1802927525883613,-0.21410209327947116,0.10793308148947653
